pass_a,pass_b,commute,ab_path,ba_path,details
simplifycfg,early-cse,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__simplifycfg.ll,"in function compdecomp:
  in block %153 / %153:
    >   %spec.store.select = select i1 %164, i64 %162, i64 %163
    >   store i64 %spec.store.select, ptr %23, align 8
    >   %165 = load i64, ptr %5, align 8
    >   %166 = load i64, ptr %24, align 8
    >   %167 = icmp ugt i64 %165, %166
    >   %spec.store.select1 = select i1 %167, i64 %165, i64 %166
    >   store i64 %spec.store.select1, ptr %24, align 8
    >   br label %168
    <   br i1 %164, label %165, label %166
  in block %344 / %341:
    >   %342 = load i64, ptr %6, align 8
    >   %343 = sub i64 %342, 1
    >   %344 = getelementptr inbounds nuw [256 x i32], ptr %29, i64 0, i64 %343
    >   %345 = load i32, ptr %344, align 4
    >   %346 = getelementptr inbounds nuw [256 x i32], ptr %29, i64 0, i64 %342
    >   store i32 %345, ptr %346, align 4
    <   %345 = getelementptr inbounds nuw [256 x i32], ptr %29, i64 0, i64 %336
    <   store i32 %341, ptr %345, align 4"
simplifycfg,gvn,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__gvn.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__simplifycfg.ll,"in function compdecomp:
  in block %47 / %47:
    >   %48 = phi i64 [ %59, %58 ], [ 0, %46 ]
    >   %49 = phi i64 [ %60, %58 ], [ 0, %46 ]
    <   %48 = phi i64 [ %59, %58 ], [ 0, %46 ]
    <   %49 = phi i64 [ %60, %58 ], [ 0, %46 ]
  in block %58 / %58:
    >   %59 = phi i64 [ %57, %55 ], [ %48, %51 ]
    <   %59 = phi i64 [ %48, %51 ], [ %57, %55 ]
  in block %69 / %69:
    >   %70 = phi i64 [ %73, %72 ], [ %48, %62 ]
    >   %71 = icmp ugt i64 %70, 1
    >   br i1 %71, label %72, label %91
    <   %70 = phi i64 [ %48, %62 ], [ %73, %72 ]
    <   %71 = icmp ugt i64 %70, 1
    <   br i1 %71, label %72, label %91

in function heap_adjust:
  in block %54 / %54:
    >   %.pre-phi = phi i64 [ %.pre, %._crit_edge ], [ %40, %38 ]
    <   %.pre-phi = phi i64 [ %40, %split ], [ %.pre, %._crit_edge ]
        %55 = sub nsw i32 %17, 1
        %56 = sext i32 %55 to i64
        %57 = getelementptr inbounds i64, ptr %1, i64 %56
    >   store i64 %.pre-phi, ptr %57, align 8
    <   store i64 %.pre-phi, ptr %57, align 8
  in block %split / %54:
    >   %.pre-phi = phi i64 [ %.pre, %._crit_edge ], [ %40, %38 ]
    >   %55 = sub nsw i32 %17, 1
    >   %56 = sext i32 %55 to i64
    >   %57 = getelementptr inbounds i64, ptr %1, i64 %56
    >   store i64 %.pre-phi, ptr %57, align 8
    >   ret void
    <   br label %54

in function main:
  in block %23 / %23:
    in instruction %24 / %24:
      successor %12 cannot be equivalent to %2; it's already equivalent to %12
      successor %2 cannot be equivalent to %12; it's already equivalent to %2"
simplifycfg,sccp,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,adce,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__adce.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__simplifycfg.ll,
simplifycfg,loop-simplify,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__simplifycfg.ll,"in function compdecomp:
  in block %.preheader / %92:
    >   %93 = load i64, ptr %7, align 8
    >   %94 = icmp ugt i64 %93, 1
    >   br i1 %94, label %95, label %137
    <   br label %92

in function main:
  in block %.loopexit:
    in instruction   br label %27 /   br label %28:
      successor %27 cannot be equivalent to %28; it's already equivalent to %.loopexit
    >   %27 = call ptr @generate_test_data(i64 noundef 10000000)
    >   store ptr %27, ptr %8, align 8
    >   store i32 0, ptr %6, align 4"
simplifycfg,loop-rotate,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__simplifycfg.ll,"in function generate_test_data:
  in block %.lr.ph:
    >   %14 = load ptr, ptr %3, align 8
    >   %15 = call i64 @random4()
    >   %16 = getelementptr inbounds nuw i8, ptr %14, i64 %15
    >   %17 = load i8, ptr %16, align 1
    >   %18 = load ptr, ptr %5, align 8
    >   store i8 %17, ptr %18, align 1
    >   %19 = load ptr, ptr %5, align 8
    >   %20 = getelementptr inbounds nuw i8, ptr %19, i32 1
    >   store ptr %20, ptr %5, align 8
    >   %21 = load i32, ptr %6, align 4
    >   %22 = add nsw i32 %21, 1
    >   store i32 %22, ptr %6, align 4
    >   %23 = load i32, ptr %6, align 4
    >   %24 = sext i32 %23 to i64
    >   %25 = load i64, ptr %2, align 8
    >   %26 = icmp ult i64 %24, %25
    >   br i1 %26, label %.lr.ph, label %._crit_edge, !llvm.loop !7
    <   br label %14

in function compdecomp:
  in block %.lr.ph:
    >   %48 = load ptr, ptr %13, align 8
    >   %49 = load i8, ptr %48, align 1
    >   %50 = zext i8 %49 to i64
    >   %51 = getelementptr inbounds nuw [512 x i64], ptr %15, i64 0, i64 %50
    >   %52 = load i64, ptr %51, align 8
    >   %53 = add i64 %52, 1
    >   store i64 %53, ptr %51, align 8
    >   %54 = load ptr, ptr %13, align 8
    >   %55 = getelementptr inbounds nuw i8, ptr %54, i32 1
    >   store ptr %55, ptr %13, align 8
    >   %56 = load i64, ptr %5, align 8
    >   %57 = add i64 %56, 1
    >   store i64 %57, ptr %5, align 8
    >   %58 = load i64, ptr %5, align 8
    >   %59 = load i64, ptr %4, align 8
    >   %60 = icmp ult i64 %58, %59
    >   br i1 %60, label %.lr.ph, label %._crit_edge, !llvm.loop !7
    <   br label %48
  in block %.lr.ph2:
    >   %63 = load i64, ptr %5, align 8
    >   %64 = getelementptr inbounds nuw [512 x i64], ptr %15, i64 0, i64 %63
    >   %65 = load i64, ptr %64, align 8
    >   %66 = icmp ne i64 %65, 0
    >   br i1 %66, label %67, label %73
    <   br label %65
  in block %.lr.ph5:
    >   %81 = getelementptr inbounds [512 x i64], ptr %15, i64 0, i64 0
    >   %82 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   %83 = load i64, ptr %7, align 8
    >   %84 = trunc i64 %83 to i32
    >   %85 = load i64, ptr %5, align 8
    >   %86 = trunc i64 %85 to i32
    >   call void @heap_adjust(ptr noundef %81, ptr noundef %82, i32 noundef %84, i32 noundef %86)
    >   %87 = load i64, ptr %5, align 8
    >   %88 = add i64 %87, -1
    >   store i64 %88, ptr %5, align 8
    >   %89 = load i64, ptr %5, align 8
    >   %90 = icmp ugt i64 %89, 0
    >   br i1 %90, label %.lr.ph5, label %._crit_edge6, !llvm.loop !10
    <   br label %87
  in block %.lr.ph6 / %.lr.ph8:
    >   %93 = load i64, ptr %7, align 8
    >   %94 = add i64 %93, -1
    >   store i64 %94, ptr %7, align 8
    >   %95 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   %96 = load i64, ptr %95, align 16
    >   store i64 %96, ptr %20, align 8
    >   %97 = load i64, ptr %7, align 8
    >   %98 = getelementptr inbounds nuw [256 x i64], ptr %16, i64 0, i64 %97
    >   %99 = load i64, ptr %98, align 8
    >   %100 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   store i64 %99, ptr %100, align 16
    >   %101 = getelementptr inbounds [512 x i64], ptr %15, i64 0, i64 0
    >   %102 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   %103 = load i64, ptr %7, align 8
    >   %104 = trunc i64 %103 to i32
    >   call void @heap_adjust(ptr noundef %101, ptr noundef %102, i32 noundef %104, i32 noundef 1)
    >   %105 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   %106 = load i64, ptr %105, align 16
    >   %107 = getelementptr inbounds nuw [512 x i64], ptr %15, i64 0, i64 %106
    >   %108 = load i64, ptr %107, align 8
    >   %109 = load i64, ptr %20, align 8
    >   %110 = getelementptr inbounds nuw [512 x i64], ptr %15, i64 0, i64 %109
    >   %111 = load i64, ptr %110, align 8
    >   %112 = add i64 %108, %111
    >   %113 = load i64, ptr %7, align 8
    >   %114 = add i64 256, %113
    >   %115 = getelementptr inbounds nuw [512 x i64], ptr %15, i64 0, i64 %114
    >   store i64 %112, ptr %115, align 8
    >   %116 = load i64, ptr %7, align 8
    >   %117 = add i64 256, %116
    >   %118 = trunc i64 %117 to i32
    >   %119 = load i64, ptr %20, align 8
    >   %120 = getelementptr inbounds nuw [512 x i32], ptr %17, i64 0, i64 %119
    >   store i32 %118, ptr %120, align 4
    >   %121 = load i64, ptr %7, align 8
    >   %122 = sub i64 -256, %121
    >   %123 = trunc i64 %122 to i32
    >   %124 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   %125 = load i64, ptr %124, align 16
    >   %126 = getelementptr inbounds nuw [512 x i32], ptr %17, i64 0, i64 %125
    >   store i32 %123, ptr %126, align 4
    >   %127 = load i64, ptr %7, align 8
    >   %128 = add i64 256, %127
    >   %129 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   store i64 %128, ptr %129, align 16
    >   %130 = getelementptr inbounds [512 x i64], ptr %15, i64 0, i64 0
    >   %131 = getelementptr inbounds [256 x i64], ptr %16, i64 0, i64 0
    >   %132 = load i64, ptr %7, align 8
    >   %133 = trunc i64 %132 to i32
    >   call void @heap_adjust(ptr noundef %130, ptr noundef %131, i32 noundef %133, i32 noundef 1)
    >   %134 = load i64, ptr %7, align 8
    >   %135 = icmp ugt i64 %134, 1
    >   br i1 %135, label %.lr.ph8, label %._crit_edge9, !llvm.loop !11
    <   br label %98
  in block %.lr.ph12 / %.lr.ph14:
    >   %141 = load i64, ptr %21, align 8
    >   %142 = getelementptr inbounds nuw [512 x i64], ptr %15, i64 0, i64 %141
    >   %143 = load i64, ptr %142, align 8
    >   %144 = icmp ne i64 %143, 0
    >   br i1 %144, label %150, label %145
    <   br label %148
  in block %.lr.ph18 / %.lr.ph20:
    >   %215 = load ptr, ptr %13, align 8
    >   %216 = load i8, ptr %215, align 1
    >   %217 = zext i8 %216 to i64
    >   %218 = getelementptr inbounds nuw [256 x i8], ptr %19, i64 0, i64 %217
    >   %219 = load i8, ptr %218, align 1
    >   %220 = zext i8 %219 to i32
    >   %221 = sub nsw i32 %220, 1
    >   %222 = shl i32 1, %221
    >   %223 = sext i32 %222 to i64
    >   store i64 %223, ptr %8, align 8
    >   store i64 0, ptr %5, align 8
    >   %224 = load i64, ptr %5, align 8
    >   %225 = load ptr, ptr %13, align 8
    >   %226 = load i8, ptr %225, align 1
    >   %227 = zext i8 %226 to i64
    >   %228 = getelementptr inbounds nuw [256 x i8], ptr %19, i64 0, i64 %227
    >   %229 = load i8, ptr %228, align 1
    >   %230 = zext i8 %229 to i64
    >   %231 = icmp ult i64 %224, %230
    >   br i1 %231, label %.lr.ph17, label %._crit_edge18
    <   br label %226
  in block %.lr.ph24 / %.lr.ph26:
    >   %306 = load i64, ptr %6, align 8
    >   %307 = trunc i64 %306 to i8
    >   %308 = load ptr, ptr %31, align 8
    >   store i8 %307, ptr %308, align 1
    >   %309 = load ptr, ptr %31, align 8
    >   %310 = getelementptr inbounds nuw i8, ptr %309, i32 1
    >   store ptr %310, ptr %31, align 8
    >   %311 = load i64, ptr %6, align 8
    >   %312 = getelementptr inbounds nuw [256 x i32], ptr %18, i64 0, i64 %311
    >   %313 = load i32, ptr %312, align 4
    >   %314 = load i64, ptr %6, align 8
    >   %315 = getelementptr inbounds nuw [256 x i8], ptr %19, i64 0, i64 %314
    >   %316 = load i8, ptr %315, align 1
    >   %317 = zext i8 %316 to i32
    >   %318 = or i32 %313, %317
    >   %319 = icmp ne i32 %318, 0
    >   br i1 %319, label %320, label %361
    <   br label %321
  in block %.lr.ph30 / %.lr.ph29:
    >   %368 = load i64, ptr %5, align 8
    >   %369 = getelementptr inbounds nuw [256 x i32], ptr %29, i64 0, i64 %368
    >   %370 = load i32, ptr %369, align 4
    >   store i32 %370, ptr %10, align 4
    >   %371 = load i64, ptr %5, align 8
    >   %372 = getelementptr inbounds nuw [256 x i8], ptr %30, i64 0, i64 %371
    >   %373 = load i8, ptr %372, align 1
    >   store i8 %373, ptr %11, align 1
    >   %374 = load i64, ptr %5, align 8
    >   store i64 %374, ptr %6, align 8
  in block %.lr.ph33 / %.lr.ph32:
    >   %414 = load i64, ptr %6, align 8
    >   %415 = add i64 %414, 1
    >   store i64 %415, ptr %6, align 8
    >   %416 = load i64, ptr %6, align 8
    >   %417 = getelementptr inbounds nuw [256 x i32], ptr %29, i64 0, i64 %416
    >   %418 = load i32, ptr %417, align 4
    >   %419 = icmp eq i32 %418, 0
    >   br i1 %419, label %.lr.ph32, label %._crit_edge33, !llvm.loop !20
    <   br label %436
  in block %.lr.ph39 / %.lr.ph38:
    >   %426 = load i32, ptr %9, align 4
    >   %427 = mul i32 %426, 2
    >   %428 = add i32 %427, 1
    >   store i32 %428, ptr %9, align 4
    >   %429 = load ptr, ptr %12, align 8
    >   %430 = load i8, ptr %429, align 1
    >   %431 = zext i8 %430 to i64
    >   %432 = load i64, ptr %8, align 8
    >   %433 = and i64 %431, %432
    >   %434 = icmp ne i64 %433, 0
    >   br i1 %434, label %435, label %438
    <   br label %450

in function heap_adjust:
  in block %.lr.ph:
    >   %22 = load i32, ptr %8, align 4
    >   %23 = load i32, ptr %8, align 4
    >   %24 = add nsw i32 %22, %23
    >   store i32 %24, ptr %9, align 4
    >   %25 = load i32, ptr %9, align 4
    >   %26 = load i32, ptr %7, align 4
    >   %27 = icmp slt i32 %25, %26
    >   br i1 %27, label %28, label %50
    <   br label %22

in function main:
  in block %.lr.ph:
    >   %16 = load ptr, ptr %5, align 8
    >   %17 = getelementptr inbounds ptr, ptr %16, i64 1
    >   %18 = load ptr, ptr %17, align 8
    >   %19 = call i32 @strcmp(ptr noundef %18, ptr noundef @.str.4) #6
    >   %20 = icmp ne i32 %19, 0
    >   br i1 %20, label %22, label %21
    <   br label %16
  in block %.lr.ph1:
    >   %31 = load ptr, ptr %8, align 8
    >   call void @compdecomp(ptr noundef %31, i64 noundef 10000000)
    >   %32 = load i32, ptr %6, align 4
    >   %33 = add nsw i32 %32, 1
    >   store i32 %33, ptr %6, align 4
    >   %34 = load i32, ptr %6, align 4
    >   %35 = icmp slt i32 %34, 30
    >   br i1 %35, label %.lr.ph1, label %._crit_edge, !llvm.loop !9
    <   br label %33
  in block %.loopexit:
    >   %28 = call ptr @generate_test_data(i64 noundef 10000000)
    >   store ptr %28, ptr %8, align 8
    >   store i32 0, ptr %6, align 4
    >   %29 = load i32, ptr %6, align 4
    >   %30 = icmp slt i32 %29, 30
    >   br i1 %30, label %.lr.ph1, label %._crit_edge
    <   br label %29"
simplifycfg,licm,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__simplifycfg.ll,"in function compdecomp:
  in block %59 / %59:
    >   %60 = phi i64 [ %71, %70 ], [ %.promoted5, %58 ]
    >   %61 = phi i64 [ %72, %70 ], [ %.promoted3, %58 ]
    <   %60 = phi i64 [ %71, %70 ], [ %.promoted5, %58 ]
    <   %61 = phi i64 [ %72, %70 ], [ %.promoted3, %58 ]
  in block %70 / %70:
    >   %71 = phi i64 [ %69, %67 ], [ %60, %63 ]
    <   %71 = phi i64 [ %60, %63 ], [ %69, %67 ]
  in block %94 / %95:
    >   %96 = phi i64 [ %101, %99 ], [ %.promoted11, %85 ]
    >   %97 = phi i64 [ %100, %99 ], [ %.promoted9, %85 ]
    >   %98 = icmp ugt i64 %97, 1
    >   br i1 %98, label %99, label %122
    <   %95 = phi i64 [ %.promoted11, %.preheader ], [ %100, %98 ]
    <   %96 = phi i64 [ %.promoted9, %.preheader ], [ %99, %98 ]
    <   %97 = icmp ugt i64 %96, 1
    <   br i1 %97, label %98, label %121

in function heap_adjust:
  in block %33 / %33:
    >   %34 = phi i32 [ %55, %65 ], [ %.promoted2, %4 ]
    >   %35 = phi i32 [ %55, %65 ], [ %.promoted, %4 ]
    <   %34 = phi i32 [ %56, %65 ], [ %.promoted1, %4 ]
    <   %35 = phi i32 [ %56, %65 ], [ %.promoted, %4 ]
  in block %65 / %65:
    >   %66 = sub nsw i32 %55, 1
    <   %66 = sub nsw i32 %56, 1
  in block %40 / %40:
    >   %53 = add nsw i32 %38, 1
    >   %spec.select = select i1 %52, i32 %53, i32 %38
    >   br label %54
    <   br i1 %52, label %53, label %55
  in block %73 / %.loopexit:
    >   %.lcssa3 = phi i32 [ %34, %33 ]
    >   %.lcssa = phi i32 [ %35, %33 ]
    >   store i32 %.lcssa, ptr %8, align 4
    >   store i32 %.lcssa3, ptr %9, align 4
    >   br label %73
    <   %74 = phi i32 [ %56, %55 ], [ %34, %33 ]
    <   %.lcssa = phi i32 [ %35, %55 ], [ %35, %33 ]
    <   store i32 %.lcssa, ptr %8, align 4
    <   store i32 %74, ptr %9, align 4
    <   %75 = load i32, ptr %10, align 4
    <   %76 = sext i32 %75 to i64
    <   %77 = load ptr, ptr %6, align 8
    <   %78 = load i32, ptr %8, align 4
    <   %79 = sub nsw i32 %78, 1
    <   %80 = sext i32 %79 to i64
    <   %81 = getelementptr inbounds i64, ptr %77, i64 %80
    <   store i64 %76, ptr %81, align 8
    <   ret void
  in block %55 / %54:
    >   %55 = phi i32 [ %38, %37 ], [ %spec.select, %40 ]
    <   %56 = phi i32 [ %54, %53 ], [ %38, %40 ], [ %38, %37 ]
        %57 = load i64, ptr %28, align 8
    >   %57 = sub nsw i32 %55, 1
    >   %58 = sext i32 %57 to i64
    >   %59 = getelementptr inbounds i64, ptr %30, i64 %58
    >   %60 = load i64, ptr %59, align 8
    >   %61 = getelementptr inbounds nuw i64, ptr %29, i64 %60
    >   %62 = load i64, ptr %61, align 8
    >   %63 = icmp ult i64 %56, %62
    >   br i1 %63, label %64, label %65
    <   %58 = sub nsw i32 %56, 1
    <   %59 = sext i32 %58 to i64
    <   %60 = getelementptr inbounds i64, ptr %30, i64 %59
    <   %61 = load i64, ptr %60, align 8
    <   %62 = getelementptr inbounds nuw i64, ptr %29, i64 %61
    <   %63 = load i64, ptr %62, align 8
    <   %64 = icmp ult i64 %57, %63
    <   br i1 %64, label %73, label %65"
simplifycfg,indvars,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__simplifycfg.ll,"in function compdecomp:
  in block %.preheader / %92:
    >   %93 = load i64, ptr %7, align 8
    >   %94 = icmp ugt i64 %93, 1
    >   br i1 %94, label %95, label %137
    <   br label %92

in function main:
  in block %.loopexit:
    in instruction   br label %27 /   br label %28:
      successor %27 cannot be equivalent to %28; it's already equivalent to %.loopexit
    >   %27 = call ptr @generate_test_data(i64 noundef 10000000)
    >   store ptr %27, ptr %8, align 8
    >   store i32 0, ptr %6, align 4"
simplifycfg,loop-unroll,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__simplifycfg.ll,"in function compdecomp:
  in block %.preheader / %92:
    >   %93 = load i64, ptr %7, align 8
    >   %94 = icmp ugt i64 %93, 1
    >   br i1 %94, label %95, label %137
    <   br label %92

in function main:
  in block %.loopexit:
    in instruction   br label %27 /   br label %28:
      successor %27 cannot be equivalent to %28; it's already equivalent to %.loopexit
    >   %27 = call ptr @generate_test_data(i64 noundef 10000000)
    >   store ptr %27, ptr %8, align 8
    >   store i32 0, ptr %6, align 4"
simplifycfg,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\simplifycfg__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__simplifycfg.ll,
dce,sroa,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__sroa.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__dce.ll,"in function compdecomp:
  in block %194 / %194:
    <   %200 = add i64 %.0149, 1"
dce,early-cse,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__dce.ll,
dce,gvn,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__gvn.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\gvn__then__dce.ll,"in function compdecomp:
  in block %161 / %161:
    >   %163 = phi i64 [ %184, %227 ], [ 0, %160 ]
    >   %164 = phi ptr [ %185, %227 ], [ %33, %160 ]
    >   %165 = phi i8 [ %186, %227 ], [ 0, %160 ]
    >   %166 = phi i32 [ %187, %227 ], [ -1, %160 ]
    >   %167 = phi i64 [ %188, %227 ], [ %1, %160 ]
    <   %163 = phi i64 [ %184, %228 ], [ 0, %160 ]
    <   %164 = phi ptr [ %185, %228 ], [ %33, %160 ]
    <   %165 = phi i8 [ %186, %228 ], [ 0, %160 ]
    <   %166 = phi i32 [ %187, %228 ], [ -1, %160 ]
    <   %167 = phi i64 [ %188, %228 ], [ %1, %160 ]
  in block %179 / %179:
    >   %180 = phi i8 [ %208, %223 ], [ %171, %170 ]
    >   %181 = phi i64 [ %225, %223 ], [ %178, %170 ]
    >   %182 = phi i8 [ %.pre4, %223 ], [ %174, %170 ]
    >   %183 = phi i64 [ %226, %223 ], [ 0, %170 ]
    >   %184 = phi i64 [ %209, %223 ], [ %163, %170 ]
    >   %185 = phi ptr [ %210, %223 ], [ %164, %170 ]
    >   %186 = phi i8 [ %224, %223 ], [ %165, %170 ]
    >   %187 = phi i32 [ %212, %223 ], [ %166, %170 ]
    >   %188 = phi i64 [ %213, %223 ], [ %167, %170 ]
    >   %189 = zext i8 %180 to i64
    >   %190 = zext i8 %182 to i64
    >   %191 = icmp ult i64 %183, %190
    >   br i1 %191, label %192, label %227
    <   %180 = phi i8 [ %209, %224 ], [ %171, %170 ]
    <   %181 = phi i64 [ %226, %224 ], [ %178, %170 ]
    <   %182 = phi i8 [ %.pre4, %224 ], [ %174, %170 ]
    <   %183 = phi i64 [ %227, %224 ], [ 0, %170 ]
    <   %184 = phi i64 [ %210, %224 ], [ %163, %170 ]
    <   %185 = phi ptr [ %211, %224 ], [ %164, %170 ]
    <   %186 = phi i8 [ %225, %224 ], [ %165, %170 ]
    <   %187 = phi i32 [ %213, %224 ], [ %166, %170 ]
    <   %188 = phi i64 [ %214, %224 ], [ %167, %170 ]
    <   %189 = zext i8 %180 to i64
    <   %190 = getelementptr inbounds nuw [256 x i8], ptr %19, i64 0, i64 %189
    <   %191 = zext i8 %182 to i64
    <   %192 = icmp ult i64 %183, %191
    <   br i1 %192, label %193, label %228"
dce,sccp,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__sccp.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sccp__then__dce.ll,
dce,adce,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__adce.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\adce__then__dce.ll,
dce,loop-simplify,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__loop-simplify.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-simplify__then__dce.ll,
dce,loop-rotate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__loop-rotate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-rotate__then__dce.ll,
dce,licm,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__licm.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\licm__then__dce.ll,
dce,indvars,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__indvars.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\indvars__then__dce.ll,
dce,loop-unroll,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__loop-unroll.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\loop-unroll__then__dce.ll,
dce,reassociate,true,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\dce__then__reassociate.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\reassociate__then__dce.ll,
sroa,early-cse,false,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\sroa__then__early-cse.ll,results\paper_full\CoyoteBench_huffbench\round_000\analysis\CoyoteBench_huffbench\commutativity\early-cse__then__sroa.ll,"in function compdecomp:
  in block %2 / %2:
    in instruction call to @llvm.memset.p0.i64 / call to @llvm.memset.p0.i64:
      arguments %10 and %12 differ
    >   %12 = add i64 %1, 1

in function random4:
  in block %0 / %0:
    >   store i32 %2, ptr @seed, align 4
        %3 = sdiv i32 %2, 127773
    >   %4 = load i32, ptr @seed, align 4
        %4 = mul nsw i32 %3, 127773
    >   %6 = sub nsw i32 %4, %5
    >   %7 = mul nsw i32 16807, %6
    <   %5 = sub nsw i32 %2, %4
    <   %6 = mul nsw i32 16807, %5
        %7 = mul nsw i32 2836, %3
    >   %9 = sub nsw i32 %7, %8
    >   store i32 %9, ptr @seed, align 4
    >   %10 = icmp slt i32 %9, 0
    >   br i1 %10, label %11, label %13
    <   %8 = sub nsw i32 %6, %7
    <   store i32 %8, ptr @seed, align 4
    <   %9 = icmp slt i32 %8, 0
    <   br i1 %9, label %10, label %12"
